""""," 01_農林水産業(百万円)"," 02_鉱業(百万円)"," 03_飲食料品(百万円)"," 04_繊維製品(百万円)"," 05_ﾊﾟﾙﾌﾟ･紙･木製品(百万円)"," 06_化学製品(百万円)"," 07_石油･石炭製品(百万円)"
"01_農林水産業","13245.0","1.0","52912.0","488.0","5775.0","283.0","35.0"
"02_鉱業","8.0","0.0","0.0","1.0","21.0","1280.0","387594.0"
"03_飲食料品","5909.0","0.0","36112.0","194.0","50.0","1466.0","2.0"
"04_繊維製品","1003.0","112.0","377.0","21603.0","434.0","198.0","207.0"
"","","","","","","",""
"05_ﾊﾟﾙﾌﾟ･紙･木製品","3136.0","57.0","4510.0","716.0","20047.0","12383.0","16.0"
"06_化学製品","7851.0","161.0","2416.0","12950.0","2678.0","98398.0","1355.0"
"07_石油･石炭製品","3692.0","300.0","1130.0","861.0","263.0","40159.0","27479.0"
"08_窯業･土石製品","163.0","0.0","1044.0","42.0","830.0","3405.0","409.0"
"","","","","","","",""
"09_鉄鋼","12.0","21.0","0.0","4.0","1462.0","11.0","0.0"
"10_非鉄金属","0.0","0.0","351.0","3.0","315.0","1243.0","4.0"
"11_金属製品","140.0","549.0","7546.0","96.0","1802.0","3381.0","492.0"
"12_一般機械","4.0","129.0","0.0","0.0","206.0","13.0","5.0"
"","","","","","","",""
"13_電気機械","35.0","0.0","0.0","0.0","20.0","0.0","0.0"
"14_情報・通信機器","1.0","1.0","0.0","1.0","1.0","7.0","1.0"
"15_電子部品","0.0","0.0","0.0","0.0","0.0","1.0","1.0"
"16_輸送機械","852.0","1.0","0.0","0.0","0.0","0.0","0.0"
"","","","","","","",""
"17_精密機械","20.0","1.0","0.0","1.0","2.0","4.0","0.0"
"18_その他の製造工業製品","1636.0","211.0","8776.0","1661.0","2009.0","11961.0","545.0"
"19_建設","1267.0","165.0","390.0","261.0","437.0","2432.0","765.0"
"20_電力・ガス・熱供給","742.0","496.0","3233.0","1938.0","999.0","7393.0","4371.0"
"","","","","","","",""
"21_水道・廃棄物処理","70.0","103.0","947.0","563.0","126.0","2088.0","343.0"
"22_商業","6788.0","626.0","25127.0","6788.0","7490.0","16227.0","8749.0"
"23_金融・保険","2620.0","1773.0","2532.0","4012.0","1692.0","5483.0","3672.0"
"24_不動産","49.0","137.0","380.0","235.0","248.0","749.0","277.0"
"","","","","","","",""
"25_運輸","7313.0","7459.0","9393.0","2473.0","3970.0","10515.0","18537.0"
"26_情報通信","506.0","127.0","1129.0","642.0","621.0","2734.0","713.0"
"27_公務","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"28_教育・研究","119.0","20.0","1601.0","545.0","362.0","20074.0","2409.0"
"","","","","","","",""
"29_医療･保健･社会保障･介護","6.0","0.0","0.0","0.0","0.0","1.0","0.0"
"30_その他の公共サ－ビス","45.0","39.0","170.0","84.0","50.0","505.0","258.0"
"31_対事業所サ－ビス","1432.0","941.0","8189.0","1920.0","2541.0","33471.0","3645.0"
"32_対個人サ－ビス","52.0","5.0","32.0","15.0","13.0","57.0","20.0"
"","","","","","","",""
"33_事務用品","66.0","14.0","175.0","78.0","63.0","191.0","18.0"
"34_分類不明","5254.0","170.0","1297.0","218.0","445.0","328.0","299.0"
"","","","","","","",""
"","","","","","","",""
"35_内生部門計","64036.0","13619.0","169769.0","58393.0","54972.0","276441.0","462221.0"
"","","","","","","",""
"","","","","","","",""
"37_家計外消費支出","791.0","1219.0","3358.0","1254.0","1283.0","21207.0","1826.0"
"38_雇用者所得","20459.0","613.0","42867.0","18778.0","19129.0","39248.0","10291.0"
"39_営業余剰","44756.0","4116.0","30325.0","4349.0","4417.0","56974.0","6056.0"
"40_資本減耗引当","17094.0","1440.0","7080.0","3568.0","2786.0","19951.0","10582.0"
"41_間接税(除関税等)","8013.0","1558.0","5982.0","3208.0","2523.0","11412.0","164623.0"
"42_〔控除〕補助金","-1029.0","-2.0","-1251.0","-15.0","-8.0","-14.0","-1989.0"
"","","","","","","",""
"","","","","","","",""
"43_粗付加価値部門計","90084.0","8944.0","88361.0","31142.0","30130.0","148778.0","191389.0"
"","","","","","","",""
"","","","","","","",""
"44_県内生産額（ＣＴ）","154120.0","22563.0","258130.0","89535.0","85102.0","425219.0","653610.0"
